,,,,,,,,,,
,,$90,$80,$70,$60,$50,$40,$30,$20,$10
,90,0%,13%,29%,50%,80%,125%,200%,350%,800%
,80,-11%,0%,14%,33%,60%,100%,167%,300%,700%
,70,-22%,-13%,0%,17%,40%,75%,133%,250%,600%
,60,-33%,-25%,-14%,0%,20%,50%,100%,200%,500%
,50,-44%,-38%,-29%,-17%,0%,25%,67%,150%,400%
,40,-56%,-50%,-43%,-33%,-20%,0%,33%,100%,300%
,30,-67%,-63%,-57%,-50%,-40%,-25%,0%,50%,200%
,20,-78%,-75%,-71%,-67%,-60%,-50%,-33%,0%,100%
,10,-89%,-88%,-86%,-83%,-80%,-75%,-67%,-50%,0%
,0,-100%,-100%,-100%,-100%,-100%,-100%,-100%,-100%,-100%
